jobDate,jobHref,jobLocation,jobPlan,jobTitle,jobType,jobWay
2月1日至3月31日,/show-3890-35266.html,黔南,52人,贵州机电职业技术学院2023年招聘编制外工作人员方案,事业单位编外合同,电子邮件,,
2月1日至2月5日,/show-3886-43939.html,黔东南,4人,贵州智晟科技开发运营有限责任公司2023年面向社会公开招聘方案,国有企业合同制,电子邮件,,
2月8日至2月14日,/show-3870-45284.html,六盘水,5人,六盘水市水城区融媒体中心2023年公开引进急需紧缺人才简章,事业单位编内正式,电子邮件,,
2月1日起,/show-3857-45282.html,贵阳,9人,贵州稚慧园托育服务有限公司2023年招聘幼师启事,民营企业合同制,电话报名,,
2月1日至2月6日,/show-3857-41754.html,贵阳,1人,贵阳市观山湖区第二初级中学2023年招聘临聘教师简章,事业单位劳务派遣,电子邮件,,
2月1日起,/show-3882-29869.html,黔西南,9人,晴隆县人民医院2023年紧缺专业技术人才引进（编外）方案,事业单位编外合同,电子邮件,,
2月8日至2月10日,/show-3866-45280.html,安顺,55人,安顺市2023年上半年乡镇事业单位面向社会公开前置招聘应征入伍大学毕业生简章,事业单位编内正式,现场报名,2月26日,
2月1日至2月2日,/show-3857-35833.html,贵阳,1人,贵阳观山湖教投人力资源管理有限公司2023年招聘派遣制人员到西南国际商贸城管委会物流服务中心工作简章,政府机关劳务派遣,网络报名,,
2月1日起,/show-3882-39273.html,黔西南,10人,兴义市义龙新区德卧镇人民政府2023年公益性岗位人员招聘公告,政府机关临时聘用,电子邮件,,
1月31日至2月6日,/show-3890-45278.html,黔南,30人,黔南州消防救援支队2023年面向社会公开招聘政府专职消防队员简章,政府机关编外合同,电子邮件,,
1月31日起,/show-3878-45279.html,毕节,若干人,纳雍县志宏就业扶贫劳务有限公司2023年面向全县长期招聘建筑工人公告,国有企业临时聘用,现场报名,,
2月1日起,/show-3890-28506.html,黔南,294人,金正大诺泰尔化学有限公司2023年招聘简章,民营企业合同制,电话报名,,
2月1日起,/show-3857-39740.html,贵阳,若干人,贵阳市观山湖区第七中学2023年招聘临聘教师简章,事业单位劳务派遣,电子邮件,,
2月1日至2月6日,/show-3862-44062.html,遵义,3人,遵义市职业技术学校2023年面向社会公开招聘外聘教师公告,事业单位临时聘用,电子邮件,,
2月1日至2月6日,/show-3882-38911.html,黔西南,15人,黔西南州同源中学2023年教师招聘启事,民营企业合同制,网络报名,,
2月6日至2月8日,/show-3882-45277.html,黔西南,21人,黔西南州2023年专项招聘国有企业工作人员简章,国有企业合同制,现场报名,2月12日,2月19日
2月8日至2月10日,/show-3857-45275.html,贵阳,2人,贵阳市观山湖区卫生健康系统2023年人才引进公告,事业单位编内正式,电子邮件,,
2月6日至2月8日,/show-3878-45274.html,毕节,2人,毕节市人力资源开发有限责任公司2023年面向社会公开招聘2名劳务派遣人员派遣到贵州毕节市政建设投资（集团）有限公司工作公告,国有企业劳务派遣,现场报名,,
2月1日至2月5日,/show-3857-39700.html,贵阳,若干人,华东师范大学附属贵阳学校2023年春季学期招聘临聘教师公告,事业单位临时聘用,电子邮件,,
1月31日至2月4日,/show-3857-45272.html,贵阳,1人,贵州智源信息产业孵化基地有限公司2023年公开招聘启事,国有企业合同制,电子邮件,2月7日,2月13日
1月31日起,/show-3878-45271.html,毕节,797人,毕节市2023年度第一批次“人才强市” 引才计划简章,事业单位编内正式,电子邮件,,
1月27日起,/show-3878-33535.html,毕节,258人,贵州能发高山矿业有限公司2023年招聘启事,国有企业合同制,现场报名,,
1月31日至2月10日,/show-3857-45276.html,贵阳,48人,贵阳市长城职业学校2023年教师招聘简章,民营企业合同制,电子邮件,,
2月3日至2月5日,/show-3890-45269.html,黔南,59人,罗甸县县直机关、事业单位2023年面向全县公开遴选工作人员公告,政府机关编内正式,现场报名,2月18日,2月26日
1月31日至2月6日,/show-3857-40003.html,贵阳,若干人,贵阳市观山湖区会展城第一中学2023年春季学期临聘教师招聘启事,事业单位临时聘用,电子邮件,,
1月31日起,/show-3857-45273.html,贵阳,3人,贵阳市观山湖区第二小学2023年面向社会招聘临聘教师启事,事业单位临时聘用,电话报名,,
2月2日至2月7日,/show-3882-43931.html,黔西南,7人,兴义市第四中学2023年教师招聘公告,事业单位劳务派遣,现场报名,,2月10日
1月27日至2月9日,/show-3878-45270.html,毕节,2人,大方县第八中学2023年招聘跟岗锻炼教师公告,事业单位临时聘用,电话报名,,2月10日
2月7日,/show-3857-36323.html,贵阳,3人,贵阳市南明区花果园第一小学2023年招聘劳务派遣教师启事,事业单位劳务派遣,现场报名,,
1月31日起,/show-3874-38756.html,铜仁,21人,铜仁康复医院2023年招聘启事,民营企业合同制,电子邮件,,
1月31日起,/show-3878-34607.html,毕节,若干人,贵州雍福产业发展投资（集团）有限公司2023年人才引进暨人才库招募公告,国有企业实习见习,电子邮件,,
2月10日至2月12日,/show-3878-45266.html,毕节,74人,纳雍县2023年面向社会公开招聘城市社区工作者实施方案,政府机关临时聘用,现场报名,2月26日,3月4日
1月30日至2月11日,/show-3886-44793.html,黔东南,4人,中国联通黔东南州分公司2023年1月公开招聘启事,国有企业合同制,电子邮件,,
1月30日至2月3日,/show-3862-45261.html,遵义,1人,中共遵义市新蒲新区工作委员会统一战线工作部2023年青年见习计划招聘公告,政府机关实习见习,现场报名,,
1月30日至2月3日,/show-3886-45260.html,黔东南,2人,贵州一禾劳务派遣服务有限责任公司2023年公开招聘就业创业服务工作人员简章,其它临时聘用,现场报名,,2月4日
1月30日至2月7日,/show-3857-45259.html,贵阳,2人,贵阳市观山湖区会展城小学2023年春季招聘临聘教师简章,事业单位临时聘用,电子邮件,,2月9日
1月30日至2月2日,/show-3857-45258.html,贵阳,3人,中共贵阳市委办公厅2023年公开选调公务员公告,政府机关编内正式,电子邮件,2月11日,2月25日
1月30日至2月11日,/show-4018-25515.html,贵州省直,13人,中国联通贵州省分公司2023年1月公开招聘启事,国有企业合同制,电子邮件,,
1月30日起,/show-3890-45264.html,黔南,若干人,惠水县人力资源和社会保障局2023年组织开展青年就业见习公告,政府机关实习见习,网络报名,,
1月30日起,/show-3874-34027.html,铜仁,5人,贵州康盛达食品有限公司2023年招聘方案,国有企业合同制,电子邮件,,
1月30日至2月5日,/show-3857-17410.html,贵阳,10人,贵阳市第一实验小学2023年春季公开招聘临聘教师简章,事业单位临时聘用,电子邮件,,
1月30日起,/show-3882-45262.html,黔西南,6人,贞丰县真爱幼幼婴幼儿托育中心2023年招聘启事,民营企业合同制,电子邮件,,
1月28日至2月8日,/show-3878-45268.html,毕节,5人,赫章县金银山街道银山社区卫生服务中心2023年招聘卫生专业技术人员公告,事业单位编外合同,现场报名,,
1月13日至2月26日,/show-3890-26101.html,黔南,若干人,瓮安富民村镇银行2023年春季招聘启事,股份制企业合同制,网络报名,,
1月13日至2月26日,/show-3890-26070.html,黔南,若干人,平塘富民村镇银行2023年春季招聘启事,股份制企业合同制,网络报名,,
1月13日至2月26日,/show-3857-17499.html,贵阳,若干人,贵阳云岩富民村镇银行2023年春季招聘启事,股份制企业合同制,网络报名,,
1月13日至2月26日,/show-3862-12441.html,遵义,若干人,遵义红花岗富民村镇银行2023年春季招聘启事,股份制企业合同制,网络报名,,
1月13日至2月26日,/show-3866-23577.html,安顺,若干人,紫云富民村镇银行2023年春季招聘启事,股份制企业合同制,网络报名,,
1月15日至2月26日,/show-3890-26089.html,黔南,若干人,三都富民村镇银行2023年春季招聘启事,股份制企业合同制,网络报名,,
1月14日至2月26日,/show-3890-26069.html,黔南,若干人,荔波富民村镇银行2023年春季招聘启事,股份制企业合同制,网络报名,,
2月6日至2月8日,/show-3878-45255.html,毕节,9人,织金县国有资产投资（集团）有限公司 织金县新型能源投资建设有限责任公司2023年面向社会公开招聘工作人员公告,国有企业合同制,网络报名,,
1月29日至2月5日,/show-3857-45257.html,贵阳,若干人,贵阳市观山湖区阅山湖小学2023年春季临聘教师招聘公告,事业单位临时聘用,电子邮件,,2月7日
1月28日至2月5日,/show-3857-44093.html,贵阳,若干人,贵阳市观山湖区第九中学(贵阳市新世界翡翠公园学校)2023年春季学期临聘教师招聘公告,事业单位临时聘用,电子邮件,,
1月29日至2月3日,/show-4063-45256.html,贵安新区,14人,贵安新区2023年政府专职消防队员招录公告,政府机关编外合同,现场报名,,
2月6日至2月10日,/show-3857-24790.html,贵阳,5人,贵阳日报传媒集团有限公司2023年公开招聘工作人员公告,国有企业合同制,现场报名,,
1月29日至2月3日,/show-4018-21198.html,贵州省直,9人,北京积水潭医院贵州医院（贵州省骨科医院）2023年公开招聘非编合同制工作人员公告,事业单位编外合同,电子邮件,,
1月29日至2月3日,/show-3862-45254.html,遵义,1人,赤水市医疗保障局2023年招聘公益性岗位人员公告,政府机关临时聘用,现场报名,,
1月29日至3月15日,/show-3874-21608.html,铜仁,20人,贵州省思南中学2023年公开引进高层次及急需紧缺人才工作方案,事业单位编内正式,电子邮件,,
1月28日至2月26日,/show-3882-25244.html,黔西南,若干人,望谟富民村镇银行股份有限公司2023年春季员工招聘启事,股份制企业合同制,网络报名,,
1月29日起,/show-3857-44970.html,贵阳,3人,贵阳清镇北大培文学校2023年招聘启事,民营企业合同制,电子邮件,,
1月13日至2月26日,/show-3857-15964.html,贵阳,若干人,贵阳云岩富民村镇银行2023年春季招聘启事,股份制企业合同制,网络报名,,
1月31日至2月6日,/show-4014-28726.html,贵州省外,6781人,广西壮族自治区2023年度考试录用公务员公告,政府机关编内正式,网络报名,2月25日,
1月29日至2月2日,/show-3886-45251.html,黔东南,4人,锦屏县人民政府政务服务中心2023年公开招聘综合受理窗口人员公告,事业单位临时聘用,现场报名,,
1月28日至1月31日,/show-3882-41531.html,黔西南,4人,兴义市鲁屯镇人民政府2023年面向社会公开招聘公益性岗位工作人员公告,政府机关临时聘用,现场报名,,
1月28日至2月17日,/show-3862-32507.html,遵义,8人,遵义市新宸文化发展有限责任公司2023年人员招聘公告,国有企业合同制,电子邮件,,
2月6日至2月8日,/show-3862-45249.html,遵义,6人,遵义市广播电视台2023年上半年公开招聘工作人员简章,事业单位编内正式,电子邮件,2月18日,
1月28日至2月10日,/show-3882-45253.html,黔西南,1人,贵州盐业（集团）黔西南有限责任公司2023年劳务派遣人员招聘公告,国有企业劳务派遣,电子邮件,,
1月28日至2月2日,/show-3857-45247.html,贵阳,若干人,贵阳市观山湖区华润国际小学2023年春季学期临聘教师招聘公告,事业单位临时聘用,电子邮件,,
1月18日至2月20日,/show-3857-45252.html,贵阳,31人,贵阳市装备制造智能技术研究院2023年招聘简章,国有企业合同制,电子邮件,,
1月21日至2月2日,/show-3866-45248.html,安顺,3人,安顺经济技术开发区高级中学2023年春季学期招聘地理教师公告,事业单位临时聘用,网络报名,,2月3日
1月28日至1月30日,/show-3882-37487.html,黔西南,1人,安龙县交通运输综合行政执法大队2023年协管人员招聘公告,政府机关临时聘用,电子邮件,,
1月20日至2月3日,/show-4018-45242.html,贵州省直,4人,贵州盐业（集团）资产管理有限公司2023年市场化公开招聘工作人员简章,国有企业合同制,电子邮件,,
2月6日至2月7日,/show-3890-45241.html,黔南,24人,瓮安县2023年教育系统公开引进急需紧缺人才公告(第一批),事业单位编内正式,现场报名,,2月19日
1月20日至2月28日,/show-3890-42434.html,黔南,12人,瓮安县实验中学2023年教师招聘启事,民营企业合同制,电子邮件,,
2月5日至2月12日,/show-4014-45245.html,贵州省外,385人,湖南省烟草专卖局系统2023年公开考试聘用工作人员公告,国有企业合同制,网络报名,2月25日,
2月10日至2月12日,/show-3878-45239.html,毕节,24人,毕节高新技术产业开发区（贵州七星关经济开发区）2023年面向全市公开择优考调工作人员简章,政府机关编内正式,现场报名,2月19日,3月12日
